"","Station","CameraName","Species","DateTimeOriginal","Media.Filename","CommunityName"
"931","SGE13","SGE13","N/D N/D","2022-11-16 21:25:00","72c46692-b8a0-41e4-9214-24139dfcd996","Sinangoe"
"932","SGE13","SGE13","N/D N/D","2022-11-16 22:21:00","52b27563-2039-4ac2-9d7c-5b8c26760018","Sinangoe"
"933","SGE13","SGE13","N/D N/D","2022-11-16 23:00:00","8acbb74a-7741-4a1b-b173-1e502b3f60e1","Sinangoe"
"934","SGE13","SGE13","N/D N/D","2022-11-16 23:38:00","c2260bb3-a8b7-4730-8755-7ba1c899b9d6","Sinangoe"
"935","SGE13","SGE13","N/D N/D","2022-11-17 04:36:00","b0f0aca7-d883-4c10-b12a-abebd535166e","Sinangoe"
"936","SGE13","SGE13","N/D N/D","2022-11-17 22:55:00","87ffcb37-3d05-403e-9897-3668d69d6b15","Sinangoe"
"937","SGE13","SGE13","N/D N/D","2022-11-19 01:35:00","4952596e-9073-4985-a076-593bb650ad7f","Sinangoe"
"938","SGE13","SGE13","N/D N/D","2022-11-21 22:03:00","6f97054d-8c1c-46ba-8ae4-ae1384c23dc2","Sinangoe"
"939","SGE13","SGE13","N/D N/D","2022-11-22 03:04:00","d30c10f5-4a41-42b3-afc6-70e5bef95166","Sinangoe"
"940","SGE13","SGE13","N/D N/D","2022-11-22 22:35:00","64b5a9fa-8970-4a12-bf66-04cd6ee96716","Sinangoe"
"941","SGE13","SGE13","N/D N/D","2022-11-23 02:38:00","691df00d-59e5-4b0e-b093-b2708124f743","Sinangoe"
"942","SGE13","SGE13","N/D N/D","2022-11-23 19:45:00","002e1df4-e99b-48ea-94c9-75ac8d7571ea","Sinangoe"
"943","SGE13","SGE13","N/D N/D","2022-11-23 23:14:00","1a35acae-ec62-4e32-9439-9a4114f6f64a","Sinangoe"
"944","SGE13","SGE13","N/D N/D","2022-11-24 21:37:00","b436465b-1889-43cb-b10d-4c8db899ca9e","Sinangoe"
"945","SGE13","SGE13","N/D N/D","2022-11-26 02:39:00","c217ca22-c25a-4f5b-9cd4-b5e9e4ecaceb","Sinangoe"
"946","SGE13","SGE13","N/D N/D","2022-11-27 23:19:00","9acabb67-73e8-44e0-b088-af1b922f40ce","Sinangoe"
"947","SGE13","SGE13","N/D N/D","2022-11-28 03:32:00","fb83e7f4-7c3a-4a75-b0a9-322324123069","Sinangoe"
"948","SGE13","SGE13","Nothocrax urumutum","2022-09-20 06:36:00","22cd9b15-19e2-440f-8cd5-08548b9515f9","Sinangoe"
"949","SGE13","SGE13","Nothocrax urumutum","2022-10-12 06:01:00","4c18148d-d46c-40e6-aa0c-a17cb84c6c93","Sinangoe"
"950","SGE13","SGE13","Nothocrax urumutum","2022-11-26 09:56:00","4fe11748-f8e3-41b9-9b25-de5512386637","Sinangoe"
"951","SGE13","SGE13","Philander andersoni","2022-08-08 03:35:00","ee92d7bf-e475-4aa9-b77f-613d4d15ada0","Sinangoe"
"952","SGE13","SGE13","Philander andersoni","2022-08-09 02:31:00","39513f5d-131a-46d0-946a-8e5be3e66852","Sinangoe"
"953","SGE13","SGE13","Philander andersoni","2022-08-17 22:19:00","bd0a8eae-0e4c-4571-a631-49e53301b61e","Sinangoe"
"954","SGE13","SGE13","Philander andersoni","2022-08-18 22:02:00","f667da19-08cb-4f82-a233-3a4697581e44","Sinangoe"
"955","SGE13","SGE13","Philander andersoni","2022-08-20 04:08:00","154daa06-7876-47fa-b3bd-9484920f3dd8","Sinangoe"
"956","SGE13","SGE13","Philander andersoni","2022-08-21 00:22:00","c9a04b35-c62f-4bc1-b196-81e1279ca988","Sinangoe"
"957","SGE13","SGE13","Philander andersoni","2022-08-22 03:30:00","337b3672-0948-4f1c-8663-2e65d0959685","Sinangoe"
"958","SGE13","SGE13","Philander andersoni","2022-08-23 05:41:00","6f95ae16-6647-4e7d-932b-8d99e76abede","Sinangoe"
"959","SGE13","SGE13","Philander andersoni","2022-08-25 01:06:00","ade5a310-e949-43f1-82cd-b0a9dc5a1888","Sinangoe"
"960","SGE13","SGE13","Philander andersoni","2022-08-26 19:38:00","29ee0060-60c5-49b8-b744-44d94d0c6529","Sinangoe"
"961","SGE13","SGE13","Philander andersoni","2022-08-28 04:54:00","9e8ee6bd-886c-4729-8163-c0f963b74616","Sinangoe"
"962","SGE13","SGE13","Philander andersoni","2022-08-31 18:41:00","8204cdff-b581-40c6-ac1c-1759c7c7e205","Sinangoe"
"963","SGE13","SGE13","Philander andersoni","2022-09-02 05:38:00","f2ff9604-8ea7-47fb-a4e1-ab2c7c34979c","Sinangoe"
"964","SGE13","SGE13","Philander andersoni","2022-09-02 19:04:00","416a7709-859c-4edf-aee3-92327487580a","Sinangoe"
"965","SGE13","SGE13","Philander andersoni","2022-09-06 23:01:00","e37a7df1-6456-468d-8985-ed6ed269178d","Sinangoe"
"966","SGE13","SGE13","Philander andersoni","2022-09-12 05:51:00","10522595-7e77-4419-bfe3-3be71eaa3297","Sinangoe"
"967","SGE13","SGE13","Philander andersoni","2022-10-07 05:33:00","d19d4c51-d386-493d-b192-291a44fe329f","Sinangoe"
"968","SGE13","SGE13","Philander andersoni","2022-10-22 04:56:00","34bd93f7-e373-4e9e-b69a-c96046076f1a","Sinangoe"
"969","SGE13","SGE13","Philander andersoni","2022-10-25 02:08:00","2ddece5b-66dc-40cc-bfe9-7bd8ed424759","Sinangoe"
"970","SGE13","SGE13","Philander andersoni","2022-10-25 04:45:00","c8b72fee-54db-41f0-b11c-293bb21668d3","Sinangoe"
"971","SGE13","SGE13","Philander andersoni","2022-11-14 02:05:00","2600dad2-88aa-4c76-9d86-bb206fe70ab2","Sinangoe"
"972","SGE13","SGE13","Philander andersoni","2022-11-20 05:14:00","fb8f3926-9adc-4e39-91f9-629c6e7acc3c","Sinangoe"
"973","SGE13","SGE13","Philander andersoni","2022-11-20 21:11:00","26cc5552-2152-4265-80f6-aa860602558e","Sinangoe"
"974","SGE13","SGE13","Philander andersoni","2022-11-20 22:05:00","762f33a6-6194-4981-816c-5bf841fef63a","Sinangoe"
"975","SGE13","SGE13","Philander andersoni","2022-11-21 03:11:00","0676ab73-2d49-468d-a70c-67d02c955ab8","Sinangoe"
"976","SGE13","SGE13","Philander andersoni","2022-11-22 00:41:00","70437150-5f14-49e9-82f0-87bfb704479f","Sinangoe"
"977","SGE13","SGE13","Philander andersoni","2022-11-22 02:56:00","2b7b8e87-a900-4724-a675-638408eb90a2","Sinangoe"
"978","SGE13","SGE13","Philander andersoni","2022-11-22 04:03:00","c139cd0e-6b95-4965-8b5e-eeef94478b58","Sinangoe"
"979","SGE13","SGE13","Philander andersoni","2022-11-22 05:14:00","800dd34e-7fc5-4cbf-b3d9-38f69a1e2d74","Sinangoe"
"980","SGE13","SGE13","Philander andersoni","2022-11-25 05:11:00","30fec4ae-336f-4da4-a0ca-15e5d176b6d1","Sinangoe"
"981","SGE13","SGE13","Priodontes maximus","2022-08-30 19:45:00","f8fee4b5-29de-4f9c-a59f-ae6fe07f8428","Sinangoe"
"982","SGE13","SGE13","Tinamus major","2022-08-13 07:13:00","babbf58b-cbd1-48e9-aba2-5ff99b8dd057","Sinangoe"
"983","SGE13","SGE13","Tinamus major","2022-08-13 08:53:00","3a4c168d-f94b-4cf0-85bb-13927ba47b47","Sinangoe"
"984","SGE13","SGE13","Tinamus major","2022-08-18 10:00:00","97fc29f8-1bd1-4e26-a761-f7e2ee73e955","Sinangoe"
"985","SGE13","SGE13","Tinamus major","2022-08-31 06:09:00","da280f9f-e3f0-4b44-8a8a-3439d299aa88","Sinangoe"
"986","SGE13","SGE13","Tinamus major","2022-09-04 10:05:00","aa7c9656-e3fe-4400-b896-168c330e1816","Sinangoe"
"987","SGE13","SGE13","Tinamus major","2022-09-18 07:09:00","404175ca-c7c8-4e86-9f4c-81dabad564f9","Sinangoe"
"988","SGE13","SGE13","Tinamus major","2022-09-18 10:28:00","7216d645-bb07-4713-98ed-f0bf6dd96665","Sinangoe"
"989","SGE13","SGE13","Tinamus major","2022-09-21 08:22:00","c9311eaa-1e73-4d35-a5ae-23b110530849","Sinangoe"
"990","SGE13","SGE13","Tinamus major","2022-09-23 08:25:00","e4cf9b97-26b8-4ae5-a0c0-dc8eb518c6f2","Sinangoe"
"991","SGE13","SGE13","Tinamus major","2022-10-01 07:47:00","a7bed428-0401-4fbc-a967-a6590da5ddff","Sinangoe"
"992","SGE13","SGE13","Tinamus major","2022-10-02 17:19:00","970e2cae-1e5c-4a85-b848-1b36d12c335c","Sinangoe"
"993","SGE13","SGE13","Tinamus major","2022-10-03 06:46:00","34e6ab8f-f691-4a63-b424-4ea0f69263d1","Sinangoe"
"994","SGE13","SGE13","Tinamus major","2022-10-07 12:06:00","51db4e1b-175a-4afc-ad81-08d001f19003","Sinangoe"
"995","SGE13","SGE13","Tinamus major","2022-10-07 12:48:00","5d23ce7c-7660-482e-92a7-77107dd5b947","Sinangoe"
"996","SGE13","SGE13","Tinamus major","2022-10-12 17:32:00","24704144-9182-448e-b943-92f9daecaac6","Sinangoe"
"997","SGE13","SGE13","Tinamus major","2022-10-23 17:28:00","4910d850-200e-4e85-bb2a-9773f8e13989","Sinangoe"
"998","SGE13","SGE13","Tinamus major","2022-10-26 11:02:00","d7bccbfe-4ab4-4c38-b67c-e715797777fc","Sinangoe"
"999","SGE13","SGE13","Tinamus major","2022-10-28 08:33:00","e023c8c8-9e8d-44a3-ac79-c2f3f98da7c0","Sinangoe"
"1000","SGE13","SGE13","Tinamus major","2022-11-03 13:10:00","52251442-27d1-408c-82fd-1b5c2f49281f","Sinangoe"
"1001","SGE13","SGE13","Tinamus major","2022-11-04 16:53:00","19ac5111-5092-470e-a124-b63bb4bc561b","Sinangoe"
"1002","SGE13","SGE13","Tinamus major","2022-11-28 16:50:00","4b9fefd5-3a0b-4ba4-8e63-97de04c44731","Sinangoe"
"1003","SGE14","SGE14","Cuniculus paca","2022-08-08 22:17:00","a2fb72b4-fb78-4a08-a7e8-69f8bd2df9dc","Sinangoe"
"1004","SGE14","SGE14","Cuniculus paca","2022-08-28 22:44:00","fd6ed010-a4b9-45f4-83de-797bdac713eb","Sinangoe"
"1005","SGE14","SGE14","Cuniculus paca","2022-09-02 19:12:00","4d9357e2-c2cc-4223-b32f-fdde0beff6be","Sinangoe"
"1006","SGE14","SGE14","Cuniculus paca","2022-09-08 21:14:00","765e64fe-3fab-4f82-be46-5679ed7cd998","Sinangoe"
"1007","SGE14","SGE14","Cuniculus paca","2022-09-11 20:17:00","ead7ddc6-3c8a-4cda-9264-10e8baf604c9","Sinangoe"
"1008","SGE14","SGE14","Cuniculus paca","2022-10-18 20:19:00","de6e46b6-a10a-4bb0-ab8b-350b76a8579d","Sinangoe"
"1009","SGE14","SGE14","Cuniculus paca","2022-10-20 19:35:00","47bb9261-7232-4023-aef3-36e110179789","Sinangoe"
"1010","SGE14","SGE14","Cuniculus paca","2022-10-21 21:34:00","b487c1ca-ccb0-4a5c-afdc-5b887d101067","Sinangoe"
"1011","SGE14","SGE14","Cuniculus paca","2022-10-22 21:39:00","2a693b7c-1bee-4f6b-9cd8-9a56f9875bda","Sinangoe"
"1012","SGE14","SGE14","Cuniculus paca","2022-11-16 22:24:00","a3d7b955-9e11-4579-ab63-623a510a3837","Sinangoe"
"1013","SGE14","SGE14","Cuniculus paca","2022-11-17 22:26:00","0e29bd8f-e0f8-48bb-b91c-82a378fbe82d","Sinangoe"
"1014","SGE14","SGE14","Cuniculus paca","2022-11-25 21:42:00","b43ab834-ec01-428e-ae89-85fe3fd22a3f","Sinangoe"
"1015","SGE14","SGE14","Dasyprocta fuliginosa","2022-08-12 10:53:00","d754fe92-8155-42fd-8f60-109c89c1e60a","Sinangoe"
"1016","SGE14","SGE14","Dasyprocta fuliginosa","2022-09-28 07:18:00","23b87640-afc8-4ba3-8d21-6aac228425d5","Sinangoe"
"1017","SGE14","SGE14","Dasyprocta fuliginosa","2022-10-25 13:55:00","df044062-9951-4f2b-a17d-bb9b4236c0b1","Sinangoe"
"1018","SGE14","SGE14","Dasyprocta fuliginosa","2022-11-10 17:14:00","6b528fb3-6635-49e0-bceb-817ca71c7c0c","Sinangoe"
"1019","SGE14","SGE14","Dasyprocta fuliginosa","2022-11-16 17:21:00","3c7d945e-3d73-4f8e-852d-dad8159d4973","Sinangoe"
"1020","SGE14","SGE14","Dasyprocta fuliginosa","2022-11-20 17:39:00","607a9436-ed35-4ae0-aeef-4791662b9ef3","Sinangoe"
"1021","SGE14","SGE14","Dasyprocta fuliginosa","2022-11-28 15:17:00","a06391e8-5d46-4b85-ab60-548b7cd63dc5","Sinangoe"
"1022","SGE14","SGE14","Dasypus novemcinctus","2022-08-18 23:24:00","776d4d8c-b7dd-4e73-bba1-0fd9cafce056","Sinangoe"
"1023","SGE14","SGE14","Dasypus novemcinctus","2022-10-01 01:54:00","861a9e11-ba94-4514-a5a9-e29e05d08d36","Sinangoe"
"1024","SGE14","SGE14","Dasypus novemcinctus","2022-11-06 04:05:00","b248e0f3-a3bb-4efe-8de6-dc3187e05135","Sinangoe"
"1025","SGE14","SGE14","Dasypus novemcinctus","2022-11-27 00:08:00","edf478a4-9be5-4b1c-8cc3-002ecc4fc93a","Sinangoe"
"1026","SGE14","SGE14","Dasypus novemcinctus","2022-11-27 20:40:00","99b5c8a9-8979-4460-9547-211114b8db35","Sinangoe"
"1027","SGE14","SGE14","Dicotyles tajacu","2022-10-04 16:06:00","58bc333d-d231-463e-a22a-22103d763da4","Sinangoe"
"1028","SGE14","SGE14","Dicotyles tajacu","2022-11-17 16:06:00","4b304454-7dfc-4ffe-b8aa-30f472fe644d","Sinangoe"
"1029","SGE14","SGE14","Didelphis marsupialis","2022-10-16 22:33:00","09dc3684-1494-436b-98f2-28c232a01b32","Sinangoe"
"1030","SGE14","SGE14","Eira barbara","2022-08-12 15:14:00","4359efda-84be-4b93-b1b8-7edfeec1e8c5","Sinangoe"
"1031","SGE14","SGE14","Geotrygon montana","2022-09-06 09:07:00","262447b7-afed-4b9c-95ec-314648562701","Sinangoe"
"1032","SGE14","SGE14","Hadrosciurus igniventris","2022-08-25 11:41:00","5efc0c8d-7d1e-4494-9e2f-80fd4f662db3","Sinangoe"
"1033","SGE14","SGE14","Hadrosciurus igniventris","2022-08-30 11:58:00","38bb0bb2-9e7f-4f9a-ab40-7ad2ed3301a1","Sinangoe"
"1034","SGE14","SGE14","Hadrosciurus igniventris","2022-10-16 12:56:00","eed2a1b6-8334-4b35-b364-b32dde8e9409","Sinangoe"
"1035","SGE14","SGE14","Hadrosciurus igniventris","2022-10-17 14:09:00","66508e32-9cb9-42c3-b587-1b464391fcf9","Sinangoe"
"1036","SGE14","SGE14","Hadrosciurus igniventris","2022-11-17 13:54:00","d3d9b66a-f527-4a08-916d-c93ba4e7a2af","Sinangoe"
"1037","SGE14","SGE14","Hadrosciurus spadiceus","2022-11-14 07:54:00","78834c7e-3a76-4926-acb4-7f9d7279818b","Sinangoe"
"1038","SGE14","SGE14","Mazama americana","2022-09-13 17:16:00","72112a9f-a07a-455b-aad3-e3430b483090","Sinangoe"
"1039","SGE14","SGE14","Metachirus nudicaudatus","2022-08-24 02:40:00","3e289b7c-e16b-40d6-923e-639035adc614","Sinangoe"
"1040","SGE14","SGE14","Metachirus nudicaudatus","2022-09-10 05:03:00","4493fc5f-7f27-4365-b5a7-76be012f5065","Sinangoe"
"1041","SGE14","SGE14","N/D N/D","2022-08-23 20:05:00","8703d68a-06f1-4163-9425-51092b7c911b","Sinangoe"
"1042","SGE14","SGE14","N/D N/D","2022-08-24 02:40:00","6d05e54b-b43a-4c93-95f6-114399a7bfed","Sinangoe"
"1043","SGE14","SGE14","N/D N/D","2022-09-23 04:15:00","933da502-631e-45be-ae04-b8e52e2aa93b","Sinangoe"
"1044","SGE14","SGE14","N/D N/D","2022-09-30 19:58:00","bc7b5144-727e-4574-a74b-4f15e2d15b4e","Sinangoe"
"1045","SGE14","SGE14","N/D N/D","2022-10-03 05:00:00","6e473b6e-3a72-4731-9f23-c38538b56706","Sinangoe"
"1046","SGE14","SGE14","N/D N/D","2022-10-23 20:46:00","e03aca54-b5c2-42d1-bbf6-15ad8337b07e","Sinangoe"
"1047","SGE14","SGE14","N/D N/D","2022-10-24 19:13:00","d72edd8d-6661-4f24-a570-3a04ac88164f","Sinangoe"
"1048","SGE14","SGE14","N/D N/D","2022-11-04 19:10:00","4d6c7014-fac9-4fac-9627-edc00dac633f","Sinangoe"
"1049","SGE14","SGE14","N/D N/D","2022-11-05 05:04:00","66ec320d-4435-4a8b-ad17-9bdb841dc864","Sinangoe"
"1050","SGE14","SGE14","N/D N/D","2022-11-06 18:48:00","0aaeaee4-53f3-4279-977f-741f9ad83bd5","Sinangoe"
"1051","SGE14","SGE14","N/D N/D","2022-11-25 00:57:00","eb65a7bf-b99f-4e90-90e8-1b61317b5e59","Sinangoe"
"1052","SGE14","SGE14","Nasua nasua","2022-09-20 15:59:00","9399078b-549b-4e63-8d69-c8f6e911790b","Sinangoe"
"1053","SGE14","SGE14","Nasua nasua","2022-11-23 09:13:00","747670b3-06ff-4297-9178-ad5269186e9e","Sinangoe"
"1054","SGE14","SGE14","Nothocrax urumutum","2022-08-11 08:11:00","5e5057e6-99fd-409b-8b95-e5cd4aaf091c","Sinangoe"
"1055","SGE14","SGE14","Nothocrax urumutum","2022-10-26 08:54:00","2692767f-2f26-4b95-984e-bdffac508099","Sinangoe"
"1056","SGE14","SGE14","Nothocrax urumutum","2022-10-28 14:20:00","b1e0716d-9f6e-49b7-a212-c58b5b212709","Sinangoe"
"1057","SGE14","SGE14","Nothocrax urumutum","2022-11-03 06:23:00","41a87416-5e31-49b9-90fd-f58717bc7ea9","Sinangoe"
"1058","SGE14","SGE14","Nothocrax urumutum","2022-11-04 06:08:00","5626a8ef-93ec-48a4-b25a-d785ede36af6","Sinangoe"
"1059","SGE14","SGE14","Nothocrax urumutum","2022-11-05 17:04:00","0330ae90-f611-4792-bd5a-0287c6e57a81","Sinangoe"
"1060","SGE14","SGE14","Nothocrax urumutum","2022-11-06 08:00:00","76b187eb-1b9d-4a40-9304-7b8f0da1097e","Sinangoe"
"1061","SGE14","SGE14","Nothocrax urumutum","2022-11-08 07:53:00","04c33996-2e43-4e24-b60e-2ca05511d093","Sinangoe"
"1062","SGE14","SGE14","Nothocrax urumutum","2022-11-14 06:21:00","678b0e05-1370-4073-8ab7-89106bf41efe","Sinangoe"
"1063","SGE14","SGE14","Nothocrax urumutum","2022-11-16 06:25:00","2cf06f18-3539-4da9-8b96-e0166d47a25f","Sinangoe"
"1064","SGE14","SGE14","Nothocrax urumutum","2022-11-23 06:09:00","0b94e72a-6986-4385-b238-c28b5c6baf0a","Sinangoe"
"1065","SGE14","SGE14","Penelope jacquacu","2022-08-18 10:09:00","0e265e7c-6884-416f-a696-b26a8df51fa3","Sinangoe"
"1066","SGE14","SGE14","Penelope jacquacu","2022-08-22 08:47:00","6bc229aa-87bc-46c7-ba82-0ce78a158c2d","Sinangoe"
"1067","SGE14","SGE14","Penelope jacquacu","2022-09-01 12:08:00","850441e2-14ee-408b-b722-d35591b4c8ba","Sinangoe"
"1068","SGE14","SGE14","Psophia crepitans","2022-10-19 14:29:00","b381b757-dcc4-49b4-9fa3-98fb6e264d39","Sinangoe"
"1069","SGE14","SGE14","Psophia crepitans","2022-11-06 10:59:00","1964a3a5-9aba-4bda-8a97-671d7ec0a36d","Sinangoe"
"1070","SGE14","SGE14","Tinamus major","2022-08-11 07:41:00","aff86891-2f54-4110-916d-2c958d118369","Sinangoe"
"1071","SGE14","SGE14","Tinamus major","2022-10-24 11:31:00","fd63f41f-60b7-4449-a18a-cdcac479fda4","Sinangoe"
"1072","SGE14","SGE14","Tinamus major","2022-10-26 16:36:00","c56de284-686b-4824-b8b6-88b692363271","Sinangoe"
"1073","SGE14","SGE14","Tinamus major","2022-10-28 06:17:00","3bbf57da-600c-4034-97ab-1dec4ae236ff","Sinangoe"
"1074","SGE14","SGE14","Tinamus major","2022-10-28 12:37:00","53206d37-2a43-4d22-9945-6cea72b40447","Sinangoe"
"1075","SGE14","SGE14","Tinamus major","2022-10-31 14:31:00","ef6e67d9-6700-4de6-a668-f78a4c247ea3","Sinangoe"
"1076","SGE15","SGE15","Buteogallus schistaceus","2022-09-13 11:57:00","3bebed30-0514-4617-993a-43595c31226c","Sinangoe"
"1077","SGE15","SGE15","Canis lupus","2022-09-17 11:10:00","eb1af29c-f5b5-4d40-a8ad-84c0db420036","Sinangoe"
"1078","SGE15","SGE15","Cuniculus paca","2022-08-29 04:04:00","c82c7d16-1db9-4746-ae38-38940152be37","Sinangoe"
"1079","SGE15","SGE15","Cuniculus paca","2022-09-15 01:30:00","8065cfed-318f-4305-a8a0-9e53d9e12a76","Sinangoe"
"1080","SGE15","SGE15","Dasyprocta fuliginosa","2022-09-20 09:02:00","885701d6-1a2d-4652-a546-4d0acdf8d377","Sinangoe"
"1081","SGE15","SGE15","Dasyprocta fuliginosa","2022-11-09 11:42:00","e06cb972-98e2-4bfb-a319-6bdafe0bc8b3","Sinangoe"
"1082","SGE15","SGE15","Dasyprocta fuliginosa","2022-11-09 12:26:00","ff0f3a6d-1cba-4ec0-b3e5-09fef48df9f1","Sinangoe"
"1083","SGE15","SGE15","Dasyprocta fuliginosa","2022-11-10 17:50:00","b12100c8-918b-433f-a63e-f3886152fba8","Sinangoe"
"1084","SGE15","SGE15","Dasyprocta fuliginosa","2022-11-11 12:48:00","29516573-c047-4c66-ab39-730fc1353c85","Sinangoe"
"1085","SGE15","SGE15","Dasyprocta fuliginosa","2022-11-14 12:12:00","7d1e57bb-cd50-4fcb-8fc2-2c86800346a0","Sinangoe"
"1086","SGE15","SGE15","Dasyprocta fuliginosa","2022-11-28 16:19:00","8974bc43-4ece-460b-a519-fa0e3c83c7dd","Sinangoe"
"1087","SGE15","SGE15","Dasypus novemcinctus","2022-11-01 03:47:00","f9326ce5-ad73-4300-8cc4-7564b2869366","Sinangoe"
"1088","SGE15","SGE15","Dasypus novemcinctus","2022-11-23 03:06:00","f479144d-f5d7-48c5-83fc-fc9151f5f808","Sinangoe"
"1089","SGE15","SGE15","Didelphis marsupialis","2022-10-28 03:42:00","9c11cbdb-d806-4cba-bc13-103985f51a99","Sinangoe"
"1090","SGE15","SGE15","Eira barbara","2022-09-30 13:54:00","71d838a0-48de-4ae0-a3b5-e647ab11dbe7","Sinangoe"
"1091","SGE15","SGE15","Eira barbara","2022-11-06 11:40:00","e0d49faa-35f4-4e3d-9c11-aee35efe72bd","Sinangoe"
"1092","SGE15","SGE15","Hadrosciurus igniventris","2022-10-12 14:03:00","1d7a2576-0c86-4ffc-a072-250bf9677925","Sinangoe"
"1093","SGE15","SGE15","Mazama americana","2022-09-07 23:04:00","12c97459-2a7c-42b2-8f70-9d452a30ffe1","Sinangoe"
"1094","SGE15","SGE15","Mazama americana","2022-11-06 21:38:00","cff4724f-8c87-415b-97c1-3bea02b33ee6","Sinangoe"
"1095","SGE15","SGE15","Mazama americana","2022-11-10 05:46:00","ef21503f-4da2-4d9f-a07f-27ec942907e5","Sinangoe"
"1096","SGE15","SGE15","Mazama americana","2022-11-14 20:40:00","c309e78e-d87e-48bd-ae95-67d4fd9ca8f0","Sinangoe"
"1097","SGE15","SGE15","N/D N/D","2022-10-09 02:38:00","e832c685-7649-4e4f-99ea-92a4360e8bde","Sinangoe"
"1098","SGE15","SGE15","Nasua nasua","2022-10-10 08:53:00","404c39a0-a6db-4e91-adc1-b90908f801ed","Sinangoe"
"1099","SGE15","SGE15","Nasua nasua","2022-10-15 12:34:00","fde7a62c-b2d7-4e71-8dbd-4aeae5b9855d","Sinangoe"
"1100","SGE15","SGE15","Nasua nasua","2022-10-21 12:46:00","ae21f7a7-aacf-44ff-aa45-70d41c99c4f2","Sinangoe"
"1101","SGE15","SGE15","Panthera onca","2022-09-17 03:57:00","7aa8614f-113e-422d-b14c-f441908048e2","Sinangoe"
"1102","SGE15","SGE15","Penelope jacquacu","2022-08-25 11:31:00","90bf67cf-0ec4-456e-8366-55af9f800e44","Sinangoe"
"1103","SGE15","SGE15","Penelope jacquacu","2022-11-25 15:35:00","d2cf67ab-cedc-46b4-836b-679d47ce514d","Sinangoe"
"1104","SGE15","SGE15","Philander andersoni","2022-11-07 19:28:00","385e819a-0f51-4c9b-a738-67b8644d7e13","Sinangoe"
"1105","SGE15","SGE15","Philander andersoni","2022-11-09 23:12:00","c11d21da-1cb0-4fdb-8ceb-044224282ade","Sinangoe"
"1106","SGE15","SGE15","Philander andersoni","2022-11-12 01:32:00","cf886b4d-555d-4520-a6e1-1ba99b36405f","Sinangoe"
"1107","SGE15","SGE15","Philander andersoni","2022-11-17 00:10:00","06e374d5-1c75-4891-86e3-e57d3a8115ea","Sinangoe"
"1108","SGE15","SGE15","Tamandua tetradactyla","2022-11-17 03:06:00","1ca41e60-e946-4a9d-a8cf-a3677d437bd4","Sinangoe"
"1109","SGE15","SGE15","Tinamus major","2022-09-10 17:02:00","47dc8998-764b-44c0-97d4-a5b13a8222bc","Sinangoe"
"1110","SGE15","SGE15","Tinamus major","2022-09-10 17:36:00","7a98def2-ad17-4015-8add-efac903fc739","Sinangoe"
"1111","SGE15","SGE15","Tinamus major","2022-09-11 06:08:00","32d398c6-ac27-4775-bdf2-7c5b43d37a69","Sinangoe"
"1112","SGE15","SGE15","Tinamus major","2022-10-01 06:06:00","d11ff4d3-9e37-413c-ae38-68349a26a940","Sinangoe"
"1113","SGE15","SGE15","Tinamus major","2022-10-29 16:21:00","7599b9a1-483f-4551-8633-17fbf1b0085f","Sinangoe"
"1114","SGE15","SGE15","Tinamus major","2022-11-08 06:14:00","56dc08cb-95f9-4c98-9e75-864db45b327b","Sinangoe"
"1115","SGE15","SGE15","Tinamus major","2022-11-17 10:15:00","65690953-7fcb-4b85-8956-f9db93650cb4","Sinangoe"
"1116","SGE15","SGE15","Tinamus major","2022-11-23 05:46:00","9f8392cd-50bf-4ade-bae7-af297b0d11ec","Sinangoe"
"1117","SGE16","SGE16","Cuniculus paca","2022-08-08 19:14:00","9352c7eb-8069-43b8-ab9e-f653bdf9e225","Sinangoe"
"1118","SGE16","SGE16","Cuniculus paca","2022-08-08 23:31:00","d105ca3f-af64-4455-af58-bb36435d7284","Sinangoe"
"1119","SGE16","SGE16","Cuniculus paca","2022-08-20 19:39:00","28015f9f-3486-4ad3-ad31-d45ba07d6eed","Sinangoe"
"1120","SGE16","SGE16","Cuniculus paca","2022-08-24 23:26:00","0d71ee85-443f-465c-88c2-88be3797113a","Sinangoe"
"1121","SGE16","SGE16","Cuniculus paca","2022-08-25 01:03:00","6cf82838-0821-4784-bf08-d61450139d2a","Sinangoe"
"1122","SGE16","SGE16","Cuniculus paca","2022-08-25 22:31:00","32b72c78-04f0-4df6-91c1-35d23a48c51e","Sinangoe"
"1123","SGE16","SGE16","Cuniculus paca","2022-08-26 19:57:00","0213d46e-31de-4dad-a2f6-2b0cb8323f4e","Sinangoe"
"1124","SGE16","SGE16","Cuniculus paca","2022-08-30 22:30:00","910779db-5143-4a9c-91c2-2a6ae8d9a870","Sinangoe"
"1125","SGE16","SGE16","Cuniculus paca","2022-09-12 19:13:00","ccdf0397-d957-47f4-8527-ac1370bd724d","Sinangoe"
"1126","SGE16","SGE16","Cuniculus paca","2022-09-15 20:58:00","83524aad-8ef2-44be-bd03-08cfa9d7a75a","Sinangoe"
"1127","SGE16","SGE16","Cuniculus paca","2022-09-16 20:21:00","8dde72f9-2735-4a38-861e-44bb4f5e48ab","Sinangoe"
"1128","SGE16","SGE16","Cuniculus paca","2022-09-28 19:09:00","e7936975-4bc2-4446-97df-7a670f0a94a9","Sinangoe"
